id,refi_pathway,pd_score,pred_rate,scenario_current_rate,monthly_savings,risk_adjusted_savings,recommendation
106793605,pl_refinance,0.6139503593099188,17.11985862979104,21.99,25.38858400933219,9.801253734432633,hold
96965135,other,0.38268819762102924,12.675096301101576,17.740000000000002,18.01489520800604,11.120807430522492,consider
125847982,pl_refinance,0.671679834391077,14.783312972698553,20.05,142.3090187584105,46.722920606404664,hold
107619704,cc_to_pl,0.7986169666565941,18.541431625917834,36.0,225.84163388535262,45.48067328706323,hold
127180361,other,0.3970253759370296,12.049221804143079,16.990000000000002,12.04963431493735,7.265623721145617,consider
108783086,pl_refinance,0.5782394314993397,15.719559348731819,21.02,47.26347696526318,19.933870914187263,hold
97419600,pl_refinance,0.1573769029842879,7.498308202151921,12.49,65.59565311644496,55.27241237974721,consider
105985906,pl_refinance,0.4297068529279487,10.47267836129449,15.49,22.472999370816638,12.81619753533125,consider
128234078,other,0.3192995221189474,9.399394918760143,14.44,27.71892358899288,18.868284533375835,consider
136139210,pl_refinance,0.54851992789144,12.39708451436156,17.73,109.4666757209028,49.42202264795755,hold
96696242,pl_refinance,0.5279409415624062,17.856061034554504,22.99,119.52482911924744,56.42277829394624,hold
131601637,cc_to_pl,0.26119627666523043,7.2878652415290635,36.0,413.2147512147649,305.28459673431877,consider
97992911,pl_refinance,0.420924638210023,11.384338473671399,16.39,71.97084346006329,41.67654221496595,consider
96347118,other,0.6116291861277314,18.57209724980849,24.99,155.18435147652212,60.26907288317708,hold
125307285,other,0.37322908537963817,10.089210022379406,14.93,61.110228677694636,38.30211392097813,consider
132308754,pl_refinance,0.3842882460924744,11.19894385739524,15.9,31.53970747413632,19.41936860663077,consider
130328552,pl_refinance,0.2624725009856958,9.466258184057558,14.43,109.19520233286448,80.53446448091844,consider
103212997,pl_refinance,0.4497383278574689,11.40727224871947,16.39,25.793604590408677,14.193231992501543,consider
124895474,pl_refinance,0.448756431247069,10.353083497279515,15.42,28.495582635262735,15.708006665556281,consider
115377014,other,0.21476762532168045,7.292823059264649,12.35,100.65309941682312,79.036072273805,consider
123051996,pl_refinance,0.8676585042880383,20.939345488627072,28.88,29.588059593700223,3.9157280618449466,hold
97562297,other,0.24132208363624533,7.4885352004466315,12.49,23.659831706100306,17.950191820301278,consider
99916086,cc_to_pl,0.2960524668082652,8.287394761232598,36.0,78.70770664714189,55.406095937434245,consider
137306904,other,0.6713811552087556,17.191543406986803,22.97,48.99304763310346,16.100038715992866,hold
138581121,other,0.4260513418596163,14.888569430762118,20.02,12.81494660843694,7.355121410053043,consider
112505713,cc_to_pl,0.5330523873998606,14.94777936907271,36.0,83.65254494071235,39.061356147991496,hold
116254638,pl_refinance,0.6994463377631224,21.08256997697044,29.85,66.4543550435402,19.97309977992573,hold
144150773,other,0.33738216976310326,9.911900728186614,15.33,38.99734253217673,25.840334493675996,consider
125984470,pl_refinance,0.49623345030045385,14.947267219087692,20.05,34.387772305334124,17.32340940611178,hold
121738948,cc_to_pl,0.27322467185228366,7.934050057614273,36.0,408.70175609950627,297.03435290376655,consider
110668996,pl_refinance,0.593818567266345,15.697507864477638,21.02,27.117980306910795,11.014820093904069,hold
99933985,cc_to_pl,0.3629798577124561,11.54884665516022,36.0,151.989005181726,96.82005770700533,consider
124055501,cc_to_pl,0.5707950764262959,18.235289997846984,36.0,151.02736912160117,64.82169042137443,hold
131375081,cc_to_pl,0.40633544751265405,12.495950605587183,36.0,61.76055418526093,36.66505176176341,consider
102617372,other,0.27826874822206643,8.317559231725793,13.24,11.632993796391105,8.395895174594287,consider
112627383,pl_refinance,0.20788414261477628,10.353976186680173,15.42,12.18862590270706,9.654803857270549,consider
107529642,pl_refinance,0.25875011333991244,7.935832984412027,12.99,53.74382652712143,39.83760532190817,consider
130966492,pl_refinance,0.6922983302409557,19.189062854085634,26.85,164.36432888292165,50.57517844609971,hold
106209698,pl_refinance,0.4428616217465498,13.373373430168567,18.490000000000002,39.47260550262308,21.991703415169642,consider
97487881,pl_refinance,0.3334456474684801,7.9261643147875,12.99,26.92219300157774,17.945104924895265,consider
125570358,pl_refinance,0.5320671250747258,14.258611343461356,19.08,29.478629300047317,13.794019757227566,hold
123879507,other,0.6737373119051007,13.00246445809669,17.619999999999997,39.51543502519638,12.892412052559909,hold
126487847,other,0.4079413843611148,14.210287479256255,19.08,35.72161450254424,21.14928963076227,consider
110271976,pl_refinance,0.8108337720397292,18.555419857301732,24.03,67.34909339267585,12.740173953636491,hold
103755439,pl_refinance,0.5773930478346174,14.899208127302948,19.990000000000002,46.635407009501705,19.708447219277634,hold
121385955,cc_to_pl,0.6041941259728024,17.53709890985561,36.0,187.7954753805585,74.33055227135503,hold
112879164,pl_refinance,0.27251923364819713,10.348496916285965,15.42,13.690699560430403,9.9597206081142,consider
109344529,pl_refinance,0.4888631247723639,14.95261592825422,20.05,76.3371665814791,39.01874079018876,hold
131162252,pl_refinance,0.7107822244751678,15.853344948891985,21.01,148.09599083004036,42.83199303201022,hold
116675437,cc_to_pl,0.3529083928300829,12.052381113511233,36.0,195.28036413163272,126.36428467466484,consider
138072359,pl_refinance,0.6735437704649033,18.74375421889649,25.89,150.5457949691206,49.14661259798284,hold
112827900,pl_refinance,0.14957493000126126,7.001463087846624,12.07,26.372270642827573,22.427640107452323,consider
107145873,pl_refinance,0.4793876877470595,13.390024477665742,18.59,21.980584417436148,11.443362878232385,hold
114518190,cc_to_pl,0.14547462673024475,5.412163797612104,36.0,78.23747087813052,66.8559040058161,consider
135653617,cc_to_pl,0.19623342678158895,7.472826131416906,36.0,98.77919360902177,79.3954139524014,consider
107095679,pl_refinance,0.7875768945795917,26.09091502213848,35.89,179.67945286477482,38.16806735777535,hold
128533289,pl_refinance,0.23865069335754685,7.303854775737681,12.35,17.18070607348062,13.080518656672254,consider
103167243,pl_refinance,0.6308436856668104,15.79916661831885,20.990000000000002,75.30265098033522,27.798449095419098,hold
119977677,other,0.3012613286367094,9.448791340800245,14.44,21.96244367275773,15.346008711793845,consider
103228108,pl_refinance,0.4065244141643877,11.559472143112641,16.490000000000002,17.057811649897587,10.123394761996503,consider
104338900,other,0.818374823377292,26.188868793790096,35.89,231.0514894485566,41.96476758003386,hold
96381370,other,0.36195545531398743,11.552026027446512,16.490000000000002,19.93007467884854,12.716275424024145,consider
98825814,pl_refinance,0.4082561601280214,11.544822974147799,16.490000000000002,28.512708553217237,16.872219644431375,consider
130653917,pl_refinance,0.3459601208918052,12.051756138381474,16.98,86.20146917541842,56.37919847843944,consider
97424081,pl_refinance,0.5830693091099273,17.122367801441076,21.99,50.750611505909774,21.159487518252636,hold
127134219,cc_to_pl,0.27203885899877084,9.458576059898547,36.0,635.5519253060922,462.65710471135094,consider
97560958,pl_refinance,0.5827107856125145,15.709796743411777,20.990000000000002,29.830347289757526,12.447882185448774,hold
98439263,pl_refinance,0.890170627300349,24.943139490678476,34.489999999999995,263.0067811116362,28.88586978524542,hold
134298367,other,0.2808289606016925,8.03300144448238,13.08,40.3363569804734,29.00873977518823,consider
139631352,pl_refinance,0.29205632590705294,8.51036155586175,13.46,18.63306246348955,13.191158700006172,consider
99892665,other,0.2422953115256155,7.93357105588537,12.99,17.47456120061554,13.240556950738965,consider
128465537,pl_refinance,0.48658096474294654,13.687342107603229,18.59,90.23123567393259,46.32643396976229,hold
96503536,pl_refinance,0.37774203409829454,11.565329896139728,16.490000000000002,14.1984436991238,8.835094695186662,consider
99995426,pl_refinance,0.16010123835877196,7.5060684674355675,12.49,52.39670960241199,44.00793150914087,consider
111276408,pl_refinance,0.7726877049827018,15.822957917880919,21.02,132.68420928817045,30.16075212584954,hold
96507931,pl_refinance,0.4218501803152601,10.463464598956197,15.49,19.823396274641595,11.460892981723182,consider
133504021,other,0.20260877922281412,7.460279298813733,12.46,91.91306721210299,73.29067286963434,consider
104591363,other,0.1762191463048985,5.396312031633553,10.32,36.8906159606899,30.38978310943526,consider
120195623,other,0.19977485006640178,7.920318343674814,12.969999999999999,11.899420971435234,9.522215930989763,consider
122224830,pl_refinance,0.5804781550168694,18.5619756259402,25.0,134.1182773247633,56.26554714924387,hold
113522806,other,0.45849527675348345,15.700605227190117,21.02,16.939322177793827,9.172722967869825,hold
107635674,cc_to_pl,0.6208048854862733,14.742579962479676,36.0,320.5307705671472,121.54370225038244,hold
100021638,other,0.5605529525032809,17.09013836797833,21.99,12.770733380897752,5.612061078603311,hold
130810997,other,0.1987056729158923,7.323989455021215,12.34,42.033052944315614,33.680846874306056,consider
131483155,pl_refinance,0.6084614899142052,14.916663232315168,20.04,15.979784461219936,6.256700999438189,hold
127090732,cc_to_pl,0.4663741264290591,13.405146160400998,36.0,247.7640374636287,132.2133009309922,hold
144707456,other,0.4838288140561594,12.41024541046279,17.98,59.97899327891423,30.959428092494804,hold
116270788,other,0.1000524408755934,5.401439620318041,10.32,14.741052887255222,13.266174564809123,consider
98716769,other,0.16297450044305037,8.291265907963831,13.24,11.693805901642293,9.788013726544145,consider
127114792,pl_refinance,0.7034583322542669,19.391159734398126,25.0,152.3701692483396,45.184104103602245,hold
120647671,other,0.35816304945031385,10.314343572143612,15.42,40.301497638918306,25.8669903471487,consider
102884666,pl_refinance,0.5031001090102751,14.844077932829565,19.990000000000002,57.71032655013255,28.67625497174229,hold
96275919,pl_refinance,0.37215928838942935,10.462118860347763,15.49,28.326061067329988,17.78425433763694,consider
102372796,pl_refinance,0.33674584932215057,10.483275762040595,15.49,45.13517377935068,29.936091350720375,consider
96720251,cc_to_pl,0.6327298302263192,12.99996878155069,36.0,181.60005347205276,66.69628246959033,hold
125912240,pl_refinance,0.36528465441919006,9.411287562206423,14.44,27.654923669365076,17.553004433811974,consider
98166034,pl_refinance,0.633201585874292,14.026906224653692,18.990000000000002,59.244963597589276,21.730958692531047,hold
111996182,pl_refinance,0.3095564734613101,11.042420496538222,15.91,58.18214055453768,40.17148230604472,consider
115689675,other,0.4102559944977838,11.959220661898813,16.990000000000002,70.01047341191554,41.288257017049474,consider
116373339,pl_refinance,0.4355556204035297,12.561857396638407,17.619999999999997,14.952228177141649,8.43970115703158,consider
113012346,pl_refinance,0.40232809643213513,17.13821646062075,22.09,129.30739036276327,77.2833941435057,consider
96907301,pl_refinance,0.5169137664657639,14.886800573428419,19.990000000000002,26.712564328369183,12.90447208943286,hold
96835875,pl_refinance,0.5582063115364562,14.740316719025452,19.990000000000002,141.5773315318404,62.54797150027776,hold
99256695,pl_refinance,0.4603154299827665,18.211329837252734,23.99,109.69144442318452,59.1987800180956,hold
129933298,other,0.2939126523510503,7.312055816373821,12.34,78.99504890865728,55.777404561312885,consider
107083478,other,0.40023961421211673,11.991161734036544,16.990000000000002,55.6651355637905,33.38574318067381,consider
110491000,pl_refinance,0.6416031362111612,14.95276489340451,20.05,79.51560520072394,28.498143526210942,hold
142916862,other,0.15945239094063549,6.762297291974935,12.02,27.301616098542866,22.94830813508686,consider
135530638,pl_refinance,0.7384171861733836,20.935604286937934,26.85,112.99945081072144,29.558714303930845,hold
115046168,other,0.371646499107147,10.34362803427884,15.42,15.987196566320165,10.045610931909474,consider
96566698,pl_refinance,0.09759384549309805,5.401382215156877,10.32,31.939720426224937,28.822600285855195,consider
96596016,pl_refinance,0.6261337530717043,14.029569244515303,18.990000000000002,111.02746948484901,41.50942332224638,hold
126718128,pl_refinance,0.5373099325580803,12.558625435028192,17.619999999999997,29.92316780140345,13.845152528107242,hold
110020066,pl_refinance,0.18770143338448356,7.0004085184801745,12.07,73.85567415941398,59.992858256114616,consider
122252552,pl_refinance,0.4889003273043103,12.561538779908823,17.619999999999997,14.953150504500883,7.642550328619788,hold
118653768,pl_refinance,0.2757391529941117,9.44916415597708,14.44,30.19658114032876,21.870201433376536,consider
126244316,cc_to_pl,0.3988358086281949,10.239550749604724,36.0,212.9140504273537,127.99630295685581,consider
107057212,pl_refinance,0.1586476990740647,7.501294144252243,12.49,39.334359965183694,33.09405426215629,consider
107414169,pl_refinance,0.5435566466034738,18.233285799190412,23.99,14.790357264658297,6.750960267813306,hold
111559857,cc_to_pl,0.3005225425245549,10.34974807741553,36.0,414.15590706308376,289.6927208709226,consider
97510884,other,0.41779478164021744,12.667520319502962,17.740000000000002,12.440341702904675,7.242831857609926,consider
96695319,pl_refinance,0.37292801442370904,11.402927373070572,16.39,22.946742698126172,14.389259506222235,consider
117199810,pl_refinance,0.7542360776161814,17.53742536003543,23.06,94.05244964681651,23.11469893500822,hold
120560031,cc_to_pl,0.2810291956781987,9.417026635517358,36.0,159.1116418006104,114.3966250823472,consider
106508887,pl_refinance,0.500505605357371,14.906638326223153,19.990000000000002,41.183488693495974,20.570921754229328,hold
97660050,cc_to_pl,0.37633991283207513,8.31532531197559,36.0,210.78077791869077,131.4555583300937,consider
120013336,pl_refinance,0.5364148642297653,15.701933883446085,21.02,13.376412127630942,6.201105832306405,hold
113128909,other,0.5572978681953548,17.862138261110978,23.06,19.3872590383059,8.582780906106898,hold
98947434,cc_to_pl,0.34649231693806604,11.556332494156036,36.0,303.8888451787493,198.59369512113122,consider
102587411,other,0.26361046512559655,7.916046054300514,12.99,21.580189259267286,15.891425531133432,consider
134497651,other,0.32719788681435774,8.040868218754342,13.08,93.97494478737917,63.22654143945277,consider
127602329,pl_refinance,0.24564114011943858,7.295408979136785,12.35,58.24388617004092,43.93679156624527,consider
98151191,pl_refinance,0.7999710268152511,23.48869972476537,33.69,30.968750822522082,6.19464742784344,hold
124803512,pl_refinance,0.908700665354787,18.54312738466208,24.03,48.45248871709924,4.423679981775851,hold
129551359,cc_to_pl,0.1662028763585634,6.211492303175389,36.0,301.65451807333955,251.51866950299424,consider
103781630,pl_refinance,0.48433216817996194,12.674053012427207,17.740000000000002,24.92554239278178,12.853300402624223,hold
126301276,cc_to_pl,0.8305006077180747,18.560144108451805,36.0,373.75237746508935,63.350800844257414,hold
117906208,pl_refinance,0.5941782927545137,17.866726207793974,23.06,31.562720343528326,12.808837055122506,hold
104122458,other,0.17878907897975613,5.411195000327942,10.32,24.520759382763117,20.136715396834685,consider
97366888,cc_to_pl,0.531375921426939,12.66344740159408,36.0,99.36557530075595,46.56510116719886,hold
117118589,cc_to_pl,0.7378648662832266,20.599306841229023,36.0,182.93970377755124,47.95492371183532,hold
96572308,other,0.5927475583376395,19.077805232652764,26.49,96.8924333764694,39.45968007117476,hold
140558679,cc_to_pl,0.2653308313919766,6.034134821776341,36.0,118.00095049972194,86.69166019858723,consider
97274926,other,0.45560216555029565,13.362195563833767,18.490000000000002,20.08773917773283,10.935721707348236,hold
139405910,cc_to_pl,0.16243604085769417,6.039693694769939,36.0,252.81060783414074,211.74505361073577,consider
144801001,pl_refinance,0.38741728758453275,11.867865016550214,16.8,15.751971107479534,9.649385186909884,consider
125311185,cc_to_pl,0.8474675595087694,23.32111222230368,36.0,272.42061299798195,41.55298094069924,hold
127579120,cc_to_pl,0.6451199012770915,16.929065801436153,36.0,236.75149567717926,84.01839415871362,hold
138164885,pl_refinance,0.7222159885479547,21.339285176981324,27.35,70.10815751570101,19.47492523022329,hold
100457035,other,0.1549685602501353,6.75943258343395,11.99,32.57376198215053,27.52585298584607,consider
129056388,pl_refinance,0.6056871495437731,17.870817589787265,23.06,38.01853200622497,14.991195725535864,hold
141688257,cc_to_pl,0.3226370754636059,8.529048291190737,36.0,96.92550333061124,65.65374239818483,consider
127393254,cc_to_pl,0.3546380747287912,12.029058045947151,36.0,150.34889077829973,97.02944961507421,consider
98806059,pl_refinance,0.6927836242566483,23.636785275958484,35.489999999999995,278.6743348041491,85.61331915122007,hold
129124596,pl_refinance,0.35471723432514224,11.045140997129243,15.9,13.814501172450633,8.91425952297751,consider
96731698,pl_refinance,0.3193688741782581,13.28272390566463,18.490000000000002,39.21681230419449,26.692183109743837,consider
122978393,cc_to_pl,0.4455796648620568,12.040492919569962,36.0,135.25521818964995,74.98824339786135,consider
119267621,other,0.21464553518608603,7.217695127978941,12.21,15.64158959476535,12.284192225035826,consider
127898938,pl_refinance,0.3030044110168595,10.002831519334622,14.93,16.44981593893621,11.465449149023097,consider
109656664,cc_to_pl,0.4273778673552556,11.045536095824493,36.0,92.11951878474355,52.74967530472744,consider
115096999,other,0.5236185160626879,12.987824911998423,17.619999999999997,39.63715158345639,18.882405090375133,hold
102636668,pl_refinance,0.37794414208944105,10.476359575964327,15.49,18.361150104367283,11.421660980396739,consider
116807016,pl_refinance,0.7932187048256002,23.542283169486367,31.3,210.23525727958076,43.47271879159487,hold
137574645,cc_to_pl,0.5674314785176393,21.489802104341845,36.0,70.86829998106543,30.655395742777884,hold
107335289,pl_refinance,0.2858172324373278,8.305530625404812,13.24,92.40907276461962,65.9969673349364,consider
118280462,pl_refinance,0.6505025142892117,17.86826359252855,23.06,86.44760729921018,30.21322139678755,hold
104956818,cc_to_pl,0.5383852971446359,21.06789696314271,36.0,230.90317036387273,106.58829837588063,hold
118277387,other,0.44666824211089823,15.67331685726383,21.02,13.446875121240652,7.440583048951318,consider
112897330,cc_to_pl,0.4521021542673632,12.54395608382129,36.0,96.68317751013541,52.972504676389306,hold
106493200,pl_refinance,0.8491072276250808,23.414765338115966,30.49,98.63380960435256,14.883128981100686,hold
96284338,pl_refinance,0.40353789392141165,11.528256241447776,16.439999999999998,101.84800768962327,60.748477166460965,consider
119370850,pl_refinance,0.29370136954895776,7.932187730442876,12.969999999999999,18.742090284308546,13.23751269959691,consider
110027262,pl_refinance,0.23864396850777495,9.452067531196839,14.44,31.550943761661642,24.021501332213084,consider
96847570,cc_to_pl,0.6320558651831287,14.042312388763728,36.0,501.92353963276594,184.67982253439965,hold
126455596,cc_to_pl,0.6802764177725157,13.002383231984542,36.0,217.30431509691454,69.47731405627552,hold
109878488,pl_refinance,0.5927374770811193,17.156101395922402,22.09,76.66565190738743,31.2230468170233,hold
96192618,cc_to_pl,0.517844334548244,15.815389241840233,36.0,434.4532879094745,209.47411413969604,hold
100157794,cc_to_pl,0.5941446462865992,12.992260880378895,36.0,581.2738690129471,235.91311171260662,hold
129220212,pl_refinance,0.29709863281520343,10.003571833693009,14.92,109.40431076388427,76.9004396118446,consider
99239983,cc_to_pl,0.4230526544913349,11.520824305346336,36.0,182.44103007451406,105.25886801335743,consider
140379419,pl_refinance,0.5209836873040451,14.559987544116963,19.47,18.237924631650515,8.736263408279962,hold
117360867,cc_to_pl,0.11676871979735039,5.3856813472657965,36.0,288.6120236260696,254.9111671091308,consider
130001721,other,0.21871167434196215,7.320921574820558,12.34,11.764478438684819,9.19144966160015,consider
98737107,other,0.700096688614436,21.01708995806465,28.99,100.03522203911712,30.000894344721377,hold
125914868,cc_to_pl,0.3824060996807295,10.027392532256476,36.0,188.325179025176,116.30848184248332,consider
104242719,cc_to_pl,0.41494102228289165,14.195775664794068,36.0,57.65500479638857,33.73157816645008,consider
140097926,pl_refinance,0.3656966356881936,9.81260442132435,15.08,51.28573146947133,32.53071201227755,consider
124848284,other,0.18721803824661123,7.919227504304828,12.969999999999999,11.901935306328312,9.673678326939445,consider
110490004,pl_refinance,0.2464136413369225,7.936501133879887,12.969999999999999,53.50422339560089,40.320052881786715,consider
138449885,other,0.5720320786449852,19.25405645085728,27.35,21.14309824197042,9.04856780562095,hold
97377919,cc_to_pl,0.3985347409281738,11.49963479726585,36.0,82.16463237227111,49.419171896329395,consider
96495628,pl_refinance,0.49375316731106544,12.673513099756272,17.740000000000002,33.03652290568766,16.724635084059816,hold
106493619,pl_refinance,0.4000551848178092,13.35862638143712,18.490000000000002,15.463199339590318,9.277066269915888,consider
109302721,cc_to_pl,0.24864203806620502,7.290742848776076,36.0,140.50243097969485,105.56762018764722,consider
113607526,pl_refinance,0.8535693948188695,26.2683483911478,35.79,172.00134798721933,25.186261477738746,hold
124791536,other,0.5049967622065114,15.743931935259134,21.02,26.886368676944358,13.308839547596893,hold
97494750,pl_refinance,0.47773411363749174,11.569186419034391,16.490000000000002,87.39380526592595,45.642803169801255,hold
108213205,pl_refinance,0.562791835992379,15.70296876160986,21.02,17.355637347977876,7.588026340091503,hold
128470084,cc_to_pl,0.23021740665042306,7.931109140062678,36.0,130.80076037561054,100.68814853403407,consider
98004844,other,0.36724525910936817,11.393288107790491,16.39,28.73793582785737,18.184065138487494,consider
121339376,cc_to_pl,0.1378358514565898,7.0071494023302145,36.0,166.06194180485608,143.17265266164907,consider
119991621,cc_to_pl,0.3889940522538068,10.013810011134218,36.0,150.72827491360346,92.09587246573504,consider
95190641,pl_refinance,0.2617411943143648,11.372523155802025,16.39,40.397170915198785,29.823567152933133,consider
119413848,pl_refinance,0.47247019739549523,18.229959721816705,24.03,56.96064029918807,30.048435333256883,hold
136151583,pl_refinance,0.4147522578558871,14.89937490813141,20.02,31.928720133109948,18.686211367453875,consider
102905517,cc_to_pl,0.47070434719599735,11.557189885200609,36.0,182.32841779763908,96.50563892292232,hold
135408418,pl_refinance,0.6887527838939328,19.20241706573782,26.85,164.08598542668005,51.07130616607488,hold
96750157,other,0.10352945280328141,5.397165160923999,10.32,24.58930396751748,22.04358678294684,consider
130076810,pl_refinance,0.2717527987318498,9.490850952954132,14.43,29.883644782115994,21.762680676267532,consider
126655400,pl_refinance,0.6442954762377973,18.55461658659855,24.03,115.47176158822037,41.07382796372055,hold
126056638,cc_to_pl,0.6189002779719951,17.171406039156004,36.0,77.61501953453757,29.579062369810437,hold
135698902,pl_refinance,0.7005702425947685,17.845294470090607,23.45,86.95408959059694,26.036641951505203,hold
119416862,pl_refinance,0.4096371708428038,11.046167552816852,15.91,47.064710535488075,27.785255665195237,consider
126414223,cc_to_pl,0.19008471471531949,6.73833885776678,36.0,166.56134766154304,134.90058140869948,consider
130868160,other,0.22846282901027057,7.286846347600173,12.34,31.753299065876263,24.49885053087699,consider
96630370,pl_refinance,0.6891537970699085,16.91570199953345,21.99,53.546039464277555,16.644583049415505,hold
118670426,other,0.8182026552216184,22.327532076778645,35.989999999999995,362.6567206189802,65.93002887456596,hold
117189409,pl_refinance,0.31451803734608397,10.364044908732374,15.42,12.164916246849032,8.338830664410585,consider
117836088,other,0.1419314626500315,5.406001848584264,10.32,12.273473649729368,10.531481582826657,consider
126649125,pl_refinance,0.6355959566411297,15.840909907573607,21.02,99.1796679186483,36.14147200854548,hold
118346127,pl_refinance,0.7236868691967252,15.813995531347302,21.02,74.76014302294743,20.657209177971204,hold
123039250,cc_to_pl,0.37323194567843176,9.484741357681738,36.0,126.99767352927972,79.59808474131238,consider
100306265,pl_refinance,0.3846368476435371,11.40225148080963,16.39,17.212994616530636,10.592242628723117,consider
121825052,pl_refinance,0.3944865113228908,9.993881048994659,14.93,27.465123989761935,16.630503043990114,consider
132989304,cc_to_pl,0.64208364509229,14.743467373156316,36.0,224.60949519861742,80.39141179914994,hold
134115268,other,0.4543604259709333,15.878411244435062,21.46,14.073137342866005,7.678860665013959,hold
116266936,other,0.3992252718119102,11.045836316877075,15.91,27.687419243660884,16.633901770340053,consider
119883041,other,0.1522343748907724,7.323010075397275,12.35,15.800165671855012,13.394837327629524,consider
124447007,pl_refinance,0.46586814600420257,14.262258216069698,19.08,14.728812331219189,7.867127837630268,hold
96936737,pl_refinance,0.5520935877910871,17.13041032496579,21.99,95.00280661187549,42.55236625930234,hold
107599489,pl_refinance,0.19708272375108596,7.9369422705422785,12.99,107.46457757818712,86.28516592231813,consider
96266771,pl_refinance,0.1702653489179402,7.20494761186966,12.24,11.790833595544171,9.783263199365472,consider
96909203,pl_refinance,0.43403936866656706,13.36726258559072,18.490000000000002,18.525076579974325,10.48446403670246,consider
112015936,pl_refinance,0.4523647820218717,13.397109584488156,18.59,15.67947565504386,8.5866330681327,hold
127726203,pl_refinance,0.2022874673592803,7.317307431252053,12.35,26.362544008029715,21.029731747497813,consider
129865091,other,0.18385082769108038,6.739370463143402,11.71,38.482853411943324,31.407748960243026,consider
126544167,other,0.31602008607321713,9.431393983829011,14.44,13.773783553153777,9.420991289132257,consider
107873344,pl_refinance,0.5208601475666566,13.034031800937809,17.740000000000002,57.260311811890574,27.43569735183648,hold
138417319,cc_to_pl,0.1455026685579937,6.588454742022852,36.0,250.78606488619369,214.29602320809437,consider
126173568,other,0.4499498091865755,15.709579500392753,21.02,13.528881399686497,7.441563795389748,consider
107440639,cc_to_pl,0.6097196273054318,12.674223729441664,36.0,148.23919877757197,57.85484974685496,hold
114794025,other,0.394543962066852,12.036019423565463,16.990000000000002,17.837902168841794,10.800065572186059,consider
125194333,pl_refinance,0.34755864283887555,11.04850469994463,15.91,110.68761666780097,72.21717883967037,consider
98137005,cc_to_pl,0.6738057876391832,17.528141898795525,36.0,167.49258525757898,54.63511192437293,hold
138166751,pl_refinance,0.3202101071412704,10.99835145783411,16.060000000000002,50.83937004190875,34.56008991379446,consider
125920111,pl_refinance,0.3447527390592267,9.622098891539679,14.44,122.5854835165685,80.32380230533182,consider
109607390,cc_to_pl,0.51237966189616,15.734183122088577,36.0,136.44893144846998,66.53527408681062,hold
108259612,other,0.541474281453601,14.945033275521645,20.05,12.753237391331083,5.8476873386528885,hold
103738936,pl_refinance,0.6389838061573924,14.734593118647563,19.990000000000002,48.59237555907714,17.54263447410858,hold
109915503,cc_to_pl,0.8009966935859809,20.619021789188572,36.0,200.9953936550362,39.99874791133956,hold
133681434,pl_refinance,0.4601832152263197,14.323263030964345,19.52,118.2692714056476,63.84373782772246,hold
115415266,cc_to_pl,0.2395444240371996,7.204591831028453,36.0,99.23678975445407,75.4651701094227,consider
127391347,other,0.5513132320306348,19.092249677873784,26.45,83.58283024467846,37.50250996021689,hold
124049628,pl_refinance,0.29254851540990656,8.068733049378178,12.35,74.97208367654127,53.03911189978184,consider
129818903,cc_to_pl,0.7730463096927795,19.576314103985652,36.0,553.8871955661857,125.70674304766297,hold
145443078,pl_refinance,0.5177657164495688,18.18966219197998,23.94,27.262126918366164,13.146732242539231,hold
97484242,pl_refinance,0.58673876192879,17.123069218861072,21.99,68.18607593881984,28.178662161694227,hold
109992181,cc_to_pl,0.5107948821160763,18.572500513504092,36.0,80.17638815487123,39.22269941881101,hold
117875364,pl_refinance,0.14120024337973308,7.2144554707614335,12.21,93.90911139572268,80.64912201107218,consider
116658121,other,0.5986591100879379,15.68168749718738,21.02,40.79533328999355,16.372835366865182,hold
110827856,pl_refinance,0.5641850719226655,15.7887316944718,21.02,62.594480538970856,27.279609034129695,hold
107569942,cc_to_pl,0.20561016495983045,7.204308749845617,36.0,198.56609368887564,157.7388864100768,consider
131263158,other,0.4948589027474991,14.221965153806893,19.07,16.59397488843169,8.38229868292283,hold
130129223,pl_refinance,0.5903166580502663,14.044734093464774,19.07,131.53172784864455,53.88635783745555,hold
102364719,cc_to_pl,0.3197124151036164,11.506263467352829,36.0,136.9058600205356,93.13535687153254,consider
118660542,other,0.1708691577227603,7.32203859571996,12.35,11.852151988674962,9.826984761167932,consider
112035733,other,0.41984495108235365,10.021319861975103,14.93,18.028224082691594,10.459165224592232,consider
104896457,other,0.4166746040870538,10.238752612957548,15.49,69.19111126332393,40.360932371335146,consider
109818318,pl_refinance,0.42038018813898304,13.40593510198521,18.59,17.53197874099621,10.161882219407572,consider
144041619,cc_to_pl,0.5290773080992877,16.060590053534042,36.0,63.966038625963705,30.123059099963772,hold
124429953,pl_refinance,0.5427120122538206,12.974072528550684,17.619999999999997,33.127449751602626,15.148784836073036,hold
122192851,other,0.6284392115351487,19.15575296709301,26.45,18.979515765140576,7.052043842376708,hold
138487436,cc_to_pl,0.2021365102245122,7.8296084036044995,36.0,327.42057022731433,261.2369187858452,consider
99239948,cc_to_pl,0.586924876170703,18.52384653364664,36.0,162.67630913400905,67.19753653962378,hold
96484503,pl_refinance,0.44864769928967385,11.564709450223065,16.490000000000002,56.79992248133715,31.316767940253413,consider
